Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,18.80649648119324,3.269784023141602,12.863845921153684,12.354100142958844,47.294226568447364,20094.7449056254
AT1 0,3.2655570764921062,0.77001759838176,41.74381914324581,71.14885603168712,116.92824984980679,5510170.169791301
AT1 1,8.936007300398973,0.7152268277758709,21.855904382346843,15.873231458561154,47.380369969082835,307.4824236227825
AT1 2,3.598554636578605,0.7344314632111214,9112.990000195476,457.0556518033127,9574.378638098577,2129674.676470835
BA1 0,6.094439792722693,1.59480338378718,21.696370308189902,32.167724329670875,61.55333781437065,270095.3456123314
BE1 0,2048368.2112944615,0.5478786809114822,17.86758906685327,10.655021650939581,2048397.2817838604,2510193.1591630857
BE1 1,22.571509428701763,0.4967041685109982,106.62516164106097,14.58896619568943,144.28234143396318,7709633.935029942
BE1 2,13.30296692760193,0.5352248590469051,48.33491309258563,13.570558144506428,75.7436630237409,2000526.3741630074
BE1 3,15.662971026728043,0.532832948006432,53.95010065902383,13.715746126227543,83.86165075998585,3440352.910273989
BG1 0,621.9027092084821,4.643598284555678,23.245212210035717,32.074348286542715,681.8658679896162,2190107.7756043053
CH1 0,8.18255287307567,0.749835302357842,9.058401384086553,8.492340579387296,26.483130138907363,35201544.5087676
CH1 1,6.889350195136501,0.8909429032125278,6.953288282286485,7.2229227105361735,21.956504091171688,3672974.5464804727
CZ1 0,3.508219863132366,0.5211780179999014,333472.42866156675,762.1072314527523,334238.56529090065,654360.371723682
CZ1 1,4.004322099677182,0.5342882110692184,265220.69254615234,658.1106416303563,265883.34179809346,3555942.877157803
CZ1 2,3.1588239040502977,0.48775838671209787,38.819627126526704,40.556941549222124,83.02315096651122,970221.6470238528
DE1 0,3.7384355457252805,0.5613855348419249,175211.64933685175,22.727084332871065,175238.6762422652,1376341.261420908
DE1 1,5.788727525164468,0.4680752825887007,40.47422273258426,17.02010514605697,63.7511306863944,355.93550083872833
DE1 10,4.21611171388972,0.4878458761652907,51.22092403446046,38.403820422474745,94.32870204699022,740246.4308943354
DE1 11,5.27473912006,0.4472314046015958,27.1517407848717,11.337314685105188,44.211025994638476,11504639.127841385
DE1 12,35270850.33940942,0.39388812358368,7.9358079098953205,6.046338843660477,35270864.7154443,39993689.74796697
DE1 13,4.532544782814272,0.6244364249226904,16.473272077547612,13.663666679840146,35.29391996512472,140266.96625038027
DE1 14,3.8061147039472023,0.6102566187702831,78.03425826306326,16.79841532932928,99.24904491511003,8654459.023246162
DE1 15,3.7300961500390395,0.4847916991322203,40.99750406381834,17.057291347619692,62.2696832606093,1314119.1327222518
DE1 16,4.769731113003243,0.5494437113968658,32.47479913704472,13.27417348673892,51.06814744818375,11469570.626042277
DE1 17,6.018576915394879,0.6991249330140881,113.34154935248262,29.53392696777417,149.59317816866576,430204.0693324745
DE1 18,3.9537589564854594,0.5425879667271146,30.87791290185856,15.605570071904175,50.97982989697531,10261.727987294063
DE1 19,6.349448871275448,0.45012604412121754,15.311163106594925,8.90296897594081,31.013706997932402,26219603.695495438
DE1 2,4.850340235231571,0.48168108119805236,181.59253276076691,13.605877561244508,200.53043163844106,17173341.468447223
DE1 20,4.87437910379762,0.4580838075046114,234998.1960192931,14.443043881323138,235017.97152608572,34128022.02918783
DE1 21,20415.037656194723,0.4641007262078522,5.009886487707744,5.736986724004978,20426.248630132643,90140.70656878567
DE1 22,3.897547485566751,0.5653551847021405,3141.5019985376784,25.224557486154815,3171.189458694102,23465.125882336677
DE1 3,4.505921643284127,0.6294414968817579,40.661135501990046,17.883113152872575,63.67961179502851,360237.1576390614
DE1 4,4.474466350644723,0.47249739312792827,10.957380773764957,14.583912047154008,30.488256564691618,1180144.1799614893
DE1 5,2263300.148483423,0.4180957879566881,15.917938134649225,8.96629164027119,2263325.450808986,2791475.0294658146
DE1 6,4.771027462012441,0.703920463089212,7.742919241765507,7.741379279899489,20.95924644676665,3645948.9674591366
DE1 7,5.453242532272249,0.47838758725883956,16.90237166139904,11.021163337156084,33.85516511808621,2080229.174213187
DE1 8,8352593.7501974795,0.43731729660733554,17.05589358185624,9.225636996381647,8352620.469045355,70145.39185009597
DE1 9,6.190364163019303,0.4853305329583628,7.846180911166062,8.116465578277268,22.638341185420995,6123631.905962613
DK1 0,118706654.21644418,0.3181033849927639,3.226279510359692,3.360537416755749,118706661.12136449,37794045.942689545
DK2 0,27832885.891692683,0.5088170871779557,3.3865003602698263,3.731871393724633,27832893.518881522,12301667.031347992
EE6 0,3997233.927011958,0.37440351979112835,1.638772064714575,2.616070514398328,3997238.5562580572,2994583.6355309393
ES1 0,39011837.682319805,83095411.2702837,1.900927723770687,2.5295008807423356,122107253.38303211,135088525.76418236
ES1 1,4.5527439640013,79770661.13543013,1.8514018541154975,2.5171334054971464,79770670.05670935,40056.13812609322
ES1 10,16530425.503545374,5681936.56104652,1.966260876217922,2.6251100422413263,22212366.65596281,11305563.817811955
ES1 2,10882194.544207133,12031690.265651548,2.2022006667003526,2.9534218540510984,22913889.9654812,37765089.67851041
ES1 3,5531405.025504859,1.3558556720174304,1.9779293155167932,2.6450247632457256,5531411.00431461,17111793.27571949
ES1 4,16416973.74237005,125411203.56618614,1.8278358028508008,2.4919401421857232,141828181.62833214,185239160.21116537
ES1 5,30.509350194201204,156106323.65065637,1.8740630635866191,2.559138515525672,156106358.59320813,243477668.0722464
ES1 6,1973825.7879135073,49946949.57149073,1.9751795458743098,2.6224885868832786,51920779.95707237,76542045.61715865
ES1 7,42429501.20059945,1.6095695478657017,1.4997854503393515,2.1720424566140126,42429506.48199691,31817417.34290208
ES1 8,28922035.95096407,74805687.85568276,1.812908908288996,2.464668580050162,103727728.08422431,25139325.386525422
ES1 9,9228367.462132167,3.336940887664203,1.7513947210150658,2.4376386873432563,9228374.988106463,2502434.8733364157
ES4 0,1568110.7068556105,8005489.7680485165,1.9944426597927878,2.6388952630357627,9573605.108242052,68.9328733328445
FI2 0,4368599.548296519,0.14188467195983984,1.1511764592986284,1.8715755844440305,4368602.712933234,4720035.0528816525
FI2 1,17083747.937442325,0.33523528272183095,1.3530260483897034,2.2200856183561224,17083751.845789272,23954990.259425398
FI2 2,7559001.962556843,0.29896592401541083,1.3711258317102555,2.243628729835721,7559005.8762773285,8598159.315598708
FI2 3,18788384.314496823,0.3195092589920575,1.303817272444694,2.0859483014805305,18788388.02377166,17711473.67020349
FR1 0,15.60025554283165,0.6600603032107124,5.356460482876671,5.8369145065616035,27.453690835480636,621461.9298620222
FR1 1,32693091.22807069,33.438402692578265,2.8281293209387575,3.561452828535884,32693131.056055535,4690151.515707403
FR1 10,2733657.0664652274,0.5796360846018669,6.93120924966524,7.028181322060421,2733671.6054918836,850165.0460901706
FR1 11,10328178.201385077,5.437013531577722,2.8510217372462594,3.7086019038611453,10328190.198022248,130448.77290936014
FR1 12,11.93067331781884,0.7931592516610895,3.449606996792566,4.353323411894031,20.526762978166527,150279.320476716
FR1 13,7.366666053434437,1.2949909429581032,3.668322801906422,4.421699577348315,16.751679375647278,13112810.518121943
FR1 14,8001839.68550629,0.8704713356570601,3.211762591849482,4.037300476708371,8001847.805040695,143.10448813303873
FR1 15,55405644.14883723,0.7769078126660754,2.2121995980293865,2.920781601152151,55405650.058726236,30814177.176951542
FR1 16,799.1844110904534,0.5757862098024238,5.997748183489533,6.389469294283256,812.1474147780286,170409.35891508817
FR1 17,6.405510072096594,0.9538969714253844,4.118777695270521,4.925410301280654,16.403595040073153,910238.8464352771
FR1 18,4554241.526780892,0.694620466722208,5.628678109645994,6.092021436175369,4554253.942100905,170128.1002451883
FR1 19,32819766.200062037,2.417435314999254,2.177121242552267,2.9312342307219823,32819773.725852825,20239.39705674584
FR1 2,12.771507443872299,0.9490141080302738,3.9758804641946877,4.654069246582969,22.35047126268023,25508797.75868756
FR1 20,4.662180141238821,0.6918114071683628,7.559107991881204,7.54079642272823,20.453895963016617,800802.301058968
FR1 21,32.82153844760764,1.1380194142803024,1.9935430478059555,2.6712899178946126,38.624390827588506,290738.7020022636
FR1 3,75775.93749184176,1.0199508290340078,2.3865840467957513,3.1814306183900447,75782.52545733599,120211.29985589796
FR1 4,45.582717773104896,0.9735857666861005,2.620927545548712,3.4942614535101786,52.67149253884988,461866.25363585557
FR1 5,18.15816338125444,0.6074620879763695,6.941675365895663,7.082722139337022,32.7900229744635,2120273.7023241427
FR1 6,31106276.94809037,0.6272049961675767,3.817412779659448,4.506326968708237,31106285.899035115,1170188.224730372
FR1 7,14245856.745319225,0.5550077434425265,5.508900858624447,5.8765945218157825,14245868.685822347,610216.2318472537
FR1 8,107.90415907248413,1.6607862169639358,2.12776070416479,2.875166402387764,114.56787239600062,15904588.391401509
FR1 9,63.366363235726055,0.8864290734399451,2.785981118556821,3.636927342341906,70.67570077006472,12516880.428169496
GB0 0,20390961.852908224,0.48597219288065563,4.98491618686739,5.37113812492645,20390972.69493473,90166.26536044772
GB0 1,6157613.519831706,0.5204084146995392,3.3501687451104822,4.027400948889796,6157621.417809814,24817832.077295512
GB0 10,19998919.76108272,0.5265106729084612,5.715201063206171,5.916081708352909,19998931.918876167,281324.2673928872
GB0 11,22779047.80267507,0.4674121658027597,2.984030867480457,3.6671166672528903,22779054.92123477,1090457.48465882
GB0 12,35925872.304770514,0.37193273910211944,3.4592661169156957,4.01328915632614,35925880.149258524,28290416.357957166
GB0 13,19805066.50560038,0.296417868338522,2.290212639236663,2.990890998034193,19805072.08312189,43.110421050031164
GB0 14,81.68230096986724,0.44595037258282677,4.088718934327195,4.84909665820644,91.0660669349837,33562546.892184466
GB0 2,16071508.53818813,0.2761191753762393,2.3755593100096863,3.0080241106221877,16071514.197890727,42368618.12046129
GB0 3,18650184.474057123,0.38749202383362435,3.7520850754987984,4.512016167639629,18650193.125650387,43014425.00953648
GB0 4,8564444.481599746,0.4818387215099733,6.387406032160545,6.521913740495254,8564457.872758241,52370665.90889509
GB0 5,7730385.1970831165,0.4185832159591149,4.421696518783996,5.200140589508413,7730395.237503441,14030899.943188226
