Bus,h2_generation_Electrolysis_MWh,h2_generation_Photocatalysis_MWh,h2_generation_SMR_MWh,h2_generation_SMR_CC_MWh,h2_generation_total_MWh,total_h2_demand_MWh
AL1 0,29.714082184172344,1.412820593065824,0.8932129835512853,1.6786246138328689,33.69874037462232,20062.47745579964
AT1 0,9.030326132464564,0.5174384837624955,0.8178162283933259,1.4495306810781654,11.815111525698551,5510084.9572749995
AT1 1,43.37986341318621,0.4626999191104646,0.7865856788023944,1.3809563237706337,46.0101053348697,369.4081050597292
AT1 2,9.808034828757041,0.48716312689078534,0.8036258144552939,1.4199383955284686,12.518762165631589,2120167.473045296
BA1 0,19.02867953221191,0.8519638175455888,0.8783508303493038,1.629076797125997,22.3880709772328,270052.17658362666
BE1 0,7616329.909078977,0.39958770530336685,0.7400987404410738,1.2508518335344485,7616332.299617257,2510418.5531978076
BE1 1,9271951.451075215,0.3731987321740222,0.7436612057935179,1.2633190998372967,9271953.831254253,14196755.780536665
BE1 2,118.4083180999924,0.3975209937575697,0.7427143625369338,1.2583937752600973,120.806947231547,19400725.151525833
BE1 3,2289321.2335661165,0.3887583705063883,0.7408578785281436,1.254518311883722,2289323.617700678,12445945.59225273
BG1 0,152077.11746283443,0.9407389604791295,0.9301860275989535,1.789689019328084,152080.77807684185,2190049.7438460146
CH1 0,22.048295914128477,0.5015582800424001,0.7682266836638054,1.3365614212846846,24.654642299119367,31231991.90313409
CH1 1,13.62722878167617,0.5761123288618503,0.7635374800812661,1.3223762436045126,16.289254834223797,6134134.388728857
CZ1 0,7.24728454191981,0.3996636563917425,0.7889083935557721,1.3727887130375698,9.808645304904895,320486.4630122611
CZ1 1,10.161172618740057,0.4009325924943372,0.8038451343618777,1.4010646090299197,12.767014954626191,3290991.335703373
CZ1 2,6.068208669677187,0.3778000288732737,0.7768130921908567,1.3514295676236143,8.574251358364933,974018.8053004654
DE1 0,9.414317027210338,0.4228013058097599,0.7506094750656307,1.2877610155448547,11.875488823630581,8249435.099889671
DE1 1,16.95356196865698,0.3641405766253951,0.7535696547216628,1.2975692307196582,19.3688414307237,321.999380940158
DE1 10,9.164110474535233,0.36837477996752227,0.7680445229465805,1.3313374392077277,11.631867216657064,2433315.065270934
DE1 11,12.011420756154063,0.34634824172055817,0.7424485754221226,1.2684529725039835,14.368670545800727,15655210.206652408
DE1 12,51506423.95965593,0.30262525605244484,0.7204990064133401,1.2074945497860297,51506426.190274745,48836542.139253706
